Mo_1,Mo_3,Mo_6,Yr_1,Yr_2,Yr_3,Yr_5,Yr_7,Yr_10,Yr_20,Yr_30,Date
0.056387130372155835,0.0003115181629298111,8.953160824417442e-05,0.0001832740460138432,0.000589113113906622,0.0012010054137198912,0.0003153259618239043,0.00021745925995340814,2.0917828527838774e-06,3.1841918590526983e-06,2.5212187438713763e-05,2006-08-01
0.006620256783121144,0.0013269325686069441,3.2419691867502974e-06,1.919704447776941e-05,6.171676221369344e-05,0.00045014833454731085,0.0006629348740150811,0.0006137004167058554,0.0009282902690665529,0.0008656919562684358,0.00033763249041257593,2006-08-02
0.003765661508061789,0.0006983783941048933,6.723490664421593e-05,3.156549102231545e-05,4.5977573271543e-06,1.480371638004812e-06,3.303402713691471e-05,0.0002182476123211331,0.0009282890646203912,0.001554124407804373,0.0008051406985916145,2006-08-03
0.0009837780660850966,0.0021554521056871014,0.0010112583015191238,0.0019697095727502513,0.004604429072277318,0.003747478680659834,0.004322728737327782,0.005591021562799134,0.006475099107179967,0.006307903470276393,0.004675132247741248,2006-08-04
0.009394384021212425,0.0003939955408569339,0.0030857930118930585,0.002034999165469996,0.0006699096924342009,0.0002784681721452545,0.00010234498482882437,6.965252290948614e-05,0.00013767113250949864,7.227753641406251e-06,1.526502180326997e-05,2006-08-07
0.004421651438687412,0.0016122153441508005,0.0005666557086643361,0.0010843514006190946,0.0035358831088115614,0.002106443858445323,0.0007207652302782204,0.0005309833332918588,3.257869216440537e-06,0.0006620166742724112,0.00040722580175818723,2006-08-08
0.000813774527664122,0.0033545718161533448,0.0004528480099268385,0.0008924518783356974,0.0020774388506076364,0.00013333973012294445,7.830362208284905e-06,7.415376789356597e-07,1.8761556243007793e-05,0.001708641144986333,0.0021283189539426485,2006-08-09
0.00039265160952955844,0.004434502102645727,7.54636811612334e-09,7.198376555993625e-05,0.0002068749198813055,8.35873020882669e-05,3.685845799072712e-05,2.9718462712439713e-05,5.977162593626849e-05,0.002851609852128312,0.002260897593320984,2006-08-10
0.00039265748854606155,0.00217080780342349,0.0016069658446767414,0.0009932444004023039,0.00024389669239535336,0.0024150030200078684,0.0031439445575795802,0.003074887081549654,0.0022782612585054364,0.006955566224058079,0.006013841363534871,2006-08-11
0.000919656612115206,0.0002772506940818431,0.0035014067595578444,0.0034671031523531076,0.0015617426046756519,0.004838789295929486,0.0035455885695526326,0.002718410804662431,0.0006182075839219338,0.0015362830440771315,0.0011298724502168751,2006-08-14
0.00044623877102695805,0.005776792369976798,0.0009245935031305936,0.0016920483461075623,0.0050850810290855785,0.0017634736340341095,0.0028295150588193473,0.003770902626718561,0.00795129707578382,0.0065160759276010225,0.00443916240990661,2006-08-15
0.0017364216708134462,0.004226404887410146,0.00035126926291184445,0.002316738407909605,0.009150759630040032,0.005437750574374988,0.0048898952597029,0.005398001936239664,0.007239003578955167,0.0031797020333813398,0.0024410772451966935,2006-08-16
0.005902839336125007,3.258530422204427e-07,0.0022532714789785815,0.00037326512389846507,0.0006654440804064765,0.0001339896598278412,1.251607769081463e-05,0.00018075204461856352,0.0004358412049056709,8.522920280286443e-05,1.6065367557205887e-06,2006-08-17
0.0011235633000815173,0.00016426511317813264,0.0012750160129973353,3.645119901956128e-05,0.001633770487453574,0.000639689464732829,0.0017799804546560429,0.0024427502840516676,0.001998986775846232,0.000551867768425088,0.0008472013102376649,2006-08-18
0.00186495968970483,0.00015807507738947388,0.0003201419633083155,1.5830964492219715e-05,0.001677777789452885,0.0009886347616060497,0.0003736867896753801,0.0003935105218048326,0.0006956216830715863,0.00023324350900807503,0.0003621221006240758,2006-08-21
0.003989914459894185,0.00048099911874888764,9.106290520647097e-05,7.065629042027532e-08,0.0001709568888993581,0.000383525317364876,1.466845986614164e-06,1.5678747347255001e-06,4.35049214914423e-05,0.00023094377461657284,0.00033630294684486116,2006-08-22
0.003989903461456055,0.0010196225131626753,9.106137971360546e-05,7.06934408138634e-08,0.00017095810322544807,1.7318646570930946e-07,1.4668007807404878e-06,0.00012661685388737823,4.350435339395997e-05,0.00023094164677912334,0.00033630007720194665,2006-08-23
0.0028265504947107755,0.0010196314746890177,9.10587234168385e-05,7.076562784892351e-08,9.455567694240781e-06,9.184741177192609e-05,7.72471425291588e-05,0.00012661577664554695,0.00027542788430352474,0.0006348844223562966,0.0008030505837669124,2006-08-24
0.003989876984528959,0.0001423668154387363,2.0960639983745864e-07,0.00010539721653403646,0.0005324572812905534,0.00038353278497159127,0.00012568623935827356,7.652109456294482e-05,0.001339266294141306,0.0012387992434878925,0.001469824535370844,2006-08-25
0.003989871964676233,0.0004810114647703596,0.00038189595171164774,9.474451900775892e-05,9.455810472951123e-06,9.184805851849282e-05,1.4670343135392772e-06,1.5678614519762693e-06,0.0007073320401170751,0.0012387965835772943,0.0008030435430826467,2006-08-28
0.006916463956780848,0.0026969098758910758,2.0969417678667145e-07,0.00010539881259740023,0.0001709643143852783,0.00038353403972665485,1.4671152648682937e-06,1.5678532897927018e-06,0.0013392589128024184,0.002042738125092976,0.00146981500288494,2006-08-29
0.002826528497615019,0.005174173130028022,0.00041852427649395277,0.001621357335044668,0.002816981162570681,0.002458542779763609,0.0026226028510132403,0.0023763632117751034,0.00443496225214572,0.004250586828894686,0.0034033289187498,2006-08-30
0.0025415737459757977,0.001195972059615549,0.0001679407783868898,0.0005049260028948277,0.0029913688025817397,0.003675617095589748,0.0009696699893056156,0.0007624687466516916,0.0019335789916668893,0.0023715100478525273,0.0015936284594720244,2006-08-31
0.00046370552413455685,0.0018714091492854847,9.559051336438045e-07,0.00033293097741583647,0.002114843128151,0.0016713981552661926,0.0005364076543005599,8.487840366817279e-05,0.0005522425575440415,0.00022912352412716842,0.00023844620026202304,2006-09-01
0.005087031703719571,0.0020978648851962324,0.0022033745252350535,0.0009310617578380474,1.6269768956704632e-05,7.165052975977318e-05,0.0019185869092377408,0.003223182876673752,0.001875138250064634,0.0037377646493521855,0.003702862189876106,2006-09-05
0.02225846915131883,0.007021561152399584,0.0008218915615960602,0.000455981189745177,0.00014333073440856434,0.0005102050377983276,0.0016568203183848127,0.0025259356775296873,0.0014804397569317999,0.002172766153552133,0.003177139542110393,2006-09-06
5.117724325102996e-13,3.4623325360930803e-15,0.0001000095801543043,2.003714808322762e-14,6.605846961582833e-15,1.0450590736955685e-14,0.00010000165723019805,0.00010000094869071577,2.068099023843959e-14,9.999115239438644e-05,9.9990337855675e-05,2006-09-07
0.00359999225307377,0.0015999980025283586,0.000900011562874348,0.00039999926861409457,0.0003999992370571803,0.0009000125885378018,0.0008999846863328478,0.0009000132965439104,0.0003999992370539829,0.00040001878274047387,0.0003999997090312934,2006-09-08
0.00028993333261920006,1.6941448719588083e-05,0.000923097847505423,0.000766857355705313,0.000958228450950559,0.001590362761469298,0.0008948593794821587,0.0009021915002626365,0.0003998245612533359,0.0009000146998894989,0.0008999836250706922,2006-09-11
0.01188682785507625,0.0026975546971152314,3.2171129732487876e-05,6.992803592921316e-05,2.5997258455112288e-05,0.0002616346915903019,0.0006832896136366779,0.00025656866099786136,0.0006790536281334327,0.001299892875623192,0.0012999318152112707,2006-09-12
0.002380037854448464,0.00013682801684992998,0.00023811702400854283,6.596105076915625e-05,2.6441341051160288e-05,3.521545518157892e-05,3.4800335323548326e-05,1.7832588864192483e-05,3.384944435117712e-05,0.0002500636330863741,0.0002500661221078154,2006-09-13
2.533180003265548e-06,0.0020216848903032445,0.0015413990656247543,0.0009081912652573369,0.0012167641869934138,0.002072967662036004,0.001328253764612429,0.0010677024412715933,0.00027054841360246246,0.00010719806953451564,0.00010719707543114269,2006-09-14
0.00483360069638422,0.0006171719759298397,1.1098985644750243e-05,3.57592898621832e-05,0.0017747792409008208,0.001126035888796207,0.0009177065438733364,0.0008183983598108159,8.591718959384946e-05,3.102713023171947e-05,1.9622769111615778e-05,2006-09-15
0.007736843820554416,1.2906144937895927e-05,3.1231396850106668e-06,5.6914625162425785e-05,0.0019090670981442906,0.0012334985814413729,0.0010149280336948698,0.0009103746653149498,0.0001173640743668282,5.091088029004036e-05,8.20828465291413e-06,2006-09-18
0.0137395004286746,3.889482945848886e-05,0.0005798316602238877,0.0016747996155184908,0.003090875913994561,0.0030372459770090943,0.00300630113010042,0.004298767677274142,0.003726863907687412,0.004104492359384999,0.00523920239978702,2006-09-19
0.002563607744186615,0.0028575955015620043,0.0011264450392747321,0.0006858647549784593,0.00037577772501115603,4.934752579099285e-05,1.5498605387163335e-05,3.8742831556081354e-05,0.0005546754513418422,0.0006857457093449402,0.001095765105814487,2006-09-20
0.0037164252411598115,0.0018599005055610844,0.000281158567113619,0.0019484508083603643,0.006552084246024392,0.012838035127946776,0.009291583441923722,0.009322610295740838,0.010791229474898035,0.00931514908066741,0.010697728915920664,2006-09-21
1.2352054436788786e-05,0.01027463299879403,0.00016010393373862953,0.0004999501003494774,0.004157806266804772,0.006762514819055314,0.005844429901984875,0.004674937374848608,0.0042208785851223585,0.0009577384752636254,0.002583954485845185,2006-09-22
0.0005933815053637831,0.0017369668226017967,1.0658796517772314e-05,0.0012025635771192181,0.004422609711991169,0.005520368671514135,0.004676422188673849,0.004721659536070363,0.00263850665605826,0.000931268723992406,0.0020233403505903673,2006-09-25
0.009465897662745474,0.002629792862570859,0.0004399030542302083,0.00044999968753420884,0.0010463596312785262,0.00104650292930731,0.000991203557851823,0.0010734600002408653,0.0007231464368693139,0.0001731723376644983,4.819879309179448e-06,2006-09-26
0.01984755919085911,0.0021805630410183523,2.3753421116589612e-05,6.336783385321469e-05,8.361760304536665e-06,0.0001349951556263503,0.0001760426265323432,0.00016827425806189712,0.00017120085499504323,0.0006186606358346488,0.0003474226924205327,2006-09-27
0.04447077772105389,0.0013466238205807383,2.3754405982143055e-05,4.161328455001199e-06,0.0002926971159714718,0.00046736214714318585,0.000541416757499724,0.0010871549928741565,0.0018562784818737892,0.0030110521605568002,0.002365796621235167,2006-09-28
0.019847344491918977,0.003214549550630133,0.00022124211762729687,0.0001449660189228415,0.0022192390336832784,0.0017320984675664624,0.0018721299942073086,0.0028060087947104533,0.0028179199134242185,0.003011026148389982,0.0034385320375252726,2006-09-29
0.007441792461028281,0.0009804303306445864,2.6138843655418055e-07,0.0001780931667454398,0.00033405628675466467,1.4191787077467776e-05,4.486229492439403e-06,5.754889522223322e-05,0.00031322793905111103,0.0008694677623120549,0.0011057875106024269,2006-10-02
0.00211664307064795,0.002659534751611704,6.370132453608651e-08,0.00017125096927033155,6.429033154736509e-05,1.2308618388137827e-05,3.4569323871352785e-06,6.154151486563038e-05,0.00032245136356905265,0.0008847845361585117,0.0011230479341692253,2006-10-03
0.0005756745628987205,0.006653737744260941,0.00041015714411282646,0.0018564435641828707,0.006086850552997073,0.004033302917088275,0.0038265648436363866,0.0017770767169176408,0.0010267446172953529,0.00010516013204065753,4.210264880437546e-05,2006-10-04
0.0019567541903280695,0.007280058328111443,8.716954555479445e-05,2.769533214329696e-07,8.28676596993387e-05,0.0013514920865290287,0.0009879968842061795,0.0007164051396592659,0.000645315761971797,0.001987737180206808,0.0013376120971337231,2006-10-05
0.0011943936471067002,0.00449109397647559,4.139988660478781e-06,0.00021968949884811122,0.006318663481825695,0.01178217489929957,0.010129791012593935,0.00970436689309746,0.010391985364153117,0.010722074312951026,0.009863774231649532,2006-10-06
0.0005534950389848854,0.005921444922047165,0.00010652865104360457,0.0008889228880697737,0.011649192317999862,0.01703864171011934,0.010049541492372915,0.005895439134220063,0.003136862723295707,0.0010028872869203387,0.0026372269087893167,2006-10-10
0.0009692524381711219,0.003672192174409864,0.0003495036208308963,2.2869274572133105e-06,0.004146707422553453,0.005538489037404898,0.003862052561427049,0.00202954021503945,0.000407406011948384,0.0001548853618586677,0.0016937403776964355,2006-10-11
0.0009201992149036135,0.004816828723029144,0.0009314086173815415,0.0005031534388305665,0.000472704416192645,0.000759609307862806,0.00016374482924326296,6.45291699429356e-06,4.427836338419427e-05,7.624322764207812e-05,0.00014874275691340854,2006-10-12
0.0004333889190957222,0.002488696408035392,0.0016028632058471082,0.00014275188241457366,0.0010384492425462681,0.0007864663246096889,0.0011075428097218865,0.0005300942458776868,0.00029369515680799276,0.00013811013360256758,0.0010679836459906754,2006-10-13
0.007400033208784783,0.005638785459442788,0.0012131808550275896,0.0007151793662643878,6.604710861785331e-06,1.055789003022319e-05,7.199604974553555e-05,3.136214114744231e-06,0.00031178344826722195,0.0005309746429385273,4.4728003571266205e-06,2006-10-16
0.017214544298688534,0.00493828062047553,0.0015720970518659637,0.0017273970183776103,0.0007501461073951647,0.00013385997502957773,0.0006934804703939173,0.0007070407439753696,0.0010546883127373055,0.0014335243845315015,0.0002867577114984056,2006-10-17
9.998314116015779e-05,1.3028003513809457e-15,0.00010000887719405586,2.5607686348580832e-14,0.0003999947191015484,2.2764993270329e-15,9.999286899780565e-05,9.999723406840014e-05,0.00010000725637802338,0.0004000054827616349,0.000400002030474457,2006-10-18
0.0009000126953414917,9.999507870483103e-05,0.0003999991866866422,0.00010000457897077645,1.3546448060426353e-18,0.0003999992370606975,0.00010000458932804462,0.00039999921378312684,0.0003999992137823453,0.00039999919050445553,0.00039999919050470425,2006-10-19
0.0009574070098356304,1.0270043788025752e-06,0.00018095103616361406,4.161873649445465e-05,0.00025396638667452194,0.00024095532935154693,6.0188893636910036e-05,0.0001141857257304031,4.967514215500982e-09,6.920974455714098e-13,9.583915614396611e-15,2006-10-20
0.0007758629672103302,0.001562710918433936,0.001160320949580785,0.001389315946441781,0.0016606059190520754,0.002333432259975163,0.001974193843272708,0.0022060066166969764,0.0015937644321060637,0.0016000798284961093,0.0015999916838527356,2006-10-23
0.00918380600037057,0.00023682404724403226,5.390463121965665e-05,5.577776048532466e-05,7.424965381381734e-05,3.0337044763235546e-05,0.00011409013651334264,0.00012574713268295902,4.4158950488562954e-06,5.823719536937252e-07,2.4179915951842077e-07,2006-10-24
0.0029000864088560003,0.0006443015268753071,0.0010011049272987819,0.001446160357729674,0.0016332172093169012,0.003354920292202467,0.002991572524375533,0.00253464216889245,0.002867052590792327,0.0025235734488615017,0.003583308914897908,2006-10-25
0.010428089970482198,9.626523443778811e-06,7.979540553364464e-06,0.0008154410162561322,0.006342161942398426,0.005754906011940928,0.006421333270102471,0.004019539668698682,0.004007945320451942,0.0027532402758493725,0.0037388379700737575,2006-10-26
