"beta_0","beta_1","beta_2","lambda","Date"
3.5498976808788,-3.4211550322002,-3.76424845263021,0.364622214530135,2012-08-15
3.60893833061187,-3.48332060692761,-3.78938847984196,0.364622214530135,2012-08-16
3.57451280789441,-3.4513225700657,-3.75327424499939,0.364622214530135,2012-08-17
3.58366010599397,-3.4537909816429,-3.80509134562715,0.364622214530135,2012-08-20
3.54130825413046,-3.40625552318769,-3.73140974547986,0.364622214530135,2012-08-21
3.45958327311698,-3.31368574080684,-3.86600404846267,0.364622214530135,2012-08-22
3.46823238034024,-3.3347507006036,-3.71793766367888,0.34349132551597,2012-08-23
3.45778100797062,-3.32895827267132,-3.65373550853728,0.34349132551597,2012-08-24
3.42108081727645,-3.28402454600535,-3.66221145160298,0.34349132551597,2012-08-27
3.40997845060845,-3.26494732562383,-3.69531324143993,0.34349132551597,2012-08-28
3.44109552050138,-3.29253864428307,-3.74151346300199,0.34349132551597,2012-08-29
3.41901709919484,-3.27233092820203,-3.77272779804753,0.34349132551597,2012-08-30
3.35210442600179,-3.21146951200806,-3.8522308723341,0.34349132551597,2012-08-31
3.35910040968391,-3.21683494780223,-3.8044491568734,0.34349132551597,2012-09-04
3.3745711549853,-3.22322695293147,-3.81483291959048,0.34349132551597,2012-09-05
3.48687511688127,-3.34646660099788,-3.81049612078959,0.34349132551597,2012-09-06
3.51446312748961,-3.36930452387291,-3.95041303395117,0.34349132551597,2012-09-07
3.53145509646893,-3.39141786975578,-3.94199393105071,0.34349132551597,2012-09-10
3.54438318757925,-3.40785272273744,-3.92367262206176,0.34349132551597,2012-09-11
3.60100277580091,-3.45574996543743,-4.13692016708959,0.364622214530135,2012-09-12
3.70040327033821,-3.55474343924967,-4.23502139679629,0.34349132551597,2012-09-13
3.82094670737484,-3.67230537763025,-4.40370315477747,0.364622214530135,2012-09-14
3.74575634232397,-3.61019180802776,-4.25421690457265,0.364622214530135,2012-09-17
3.71105765238975,-3.56710233911979,-4.27110631689664,0.364622214530135,2012-09-18
3.72015424946728,-3.58464657472906,-4.09032261626293,0.34349132551597,2012-09-19
3.70802851815094,-3.58176793843218,-4.03311792572622,0.34349132551597,2012-09-20
3.69561107915856,-3.56562289078551,-4.08076448966455,0.34349132551597,2012-09-21
3.6883620020151,-3.57918005653925,-3.8792243092119,0.324702348637074,2012-09-24
3.62084098375638,-3.49452590885326,-3.86880098122256,0.324702348637074,2012-09-25
3.52932632357322,-3.40888774440891,-3.81059974048521,0.324702348637074,2012-09-26
3.5788828959926,-3.46518024135248,-3.8580890299859,0.324702348637074,2012-09-27
3.58294334615513,-3.45836391574404,-3.9505077342649,0.324702348637074,2012-09-28
3.56075208787947,-3.4421429138027,-3.89152289037762,0.324702348637074,2012-10-01
3.57537973217968,-3.44335165249065,-3.98053125774065,0.324702348637074,2012-10-02
3.5904642473685,-3.45627725165688,-4.01951799811744,0.324702348637074,2012-10-03
3.62679849909781,-3.47252645703956,-4.20205683026466,0.34349132551597,2012-10-04
3.70576317818374,-3.54921310775147,-4.2102294855818,0.34349132551597,2012-10-05
3.66626548748221,-3.51223680585945,-4.15214908631516,0.34349132551597,2012-10-09
3.60981747059652,-3.45106752617057,-4.08276255336095,0.34349132551597,2012-10-10
3.56414613396481,-3.41024548296335,-3.99568238660314,0.34349132551597,2012-10-11
3.53703077514519,-3.37966480351373,-3.96217281522757,0.34349132551597,2012-10-12
3.55590318304155,-3.40285327828616,-3.97763011580503,0.34349132551597,2012-10-15
3.63270331461995,-3.48392688173855,-4.00105207366397,0.34349132551597,2012-10-16
3.66112296173629,-3.50531463871887,-4.02657814239487,0.364622214530135,2012-10-17
3.70962582531585,-3.56216779372954,-4.06682615628015,0.364622214530135,2012-10-18
3.64532646389693,-3.51608012900866,-3.80021966466947,0.34349132551597,2012-10-19
3.6061770671874,-3.46850379628524,-3.8457757074568,0.364622214530135,2012-10-22
3.56465327723343,-3.41810913215148,-3.88510863107848,0.364622214530135,2012-10-23
3.60028430342585,-3.44033713456533,-3.98944644705083,0.364622214530135,2012-10-24
3.64912825992968,-3.49976903871844,-3.88648205334092,0.364622214530135,2012-10-25
3.62272165587139,-3.47817876808839,-3.8085766314591,0.34349132551597,2012-10-26
3.5632324956938,-3.40366896019724,-3.81143449910753,0.34349132551597,2012-10-29
3.53406874948917,-3.39504807146634,-3.77034846333887,0.34349132551597,2012-10-31
3.58206529778899,-3.46416788959999,-3.77200604793434,0.34349132551597,2012-11-01
3.61008741853,-3.48204453827952,-3.85557163897869,0.34349132551597,2012-11-02
3.62022691285833,-3.49048674192316,-3.76486339200199,0.324702348637074,2012-11-05
3.61745119841447,-3.47771401806968,-3.80585782182648,0.34349132551597,2012-11-06
3.56779274204369,-3.42924488932435,-3.80513559997733,0.324702348637074,2012-11-07
3.48170127682393,-3.32879155090028,-3.76689163382566,0.324702348637074,2012-11-08
3.45856031161525,-3.31366830607552,-3.72012440728466,0.324702348637074,2012-11-09
3.42600736165933,-3.27545156593976,-3.73205998157666,0.324702348637074,2012-11-13
3.44111750130776,-3.28438641790469,-3.77999217742832,0.324702348637074,2012-11-14
3.42832160344739,-3.28841353005082,-3.7597372091906,0.324702348637074,2012-11-15
3.47833071938974,-3.38028717001778,-3.6064691144896,0.307850655363993,2012-11-16
3.46748445327136,-3.35309002689222,-3.70939152606024,0.324702348637074,2012-11-19
3.49930880969279,-3.34754071333198,-3.89770889240026,0.34349132551597,2012-11-20
3.51955185266819,-3.35733565977102,-3.89750347164951,0.34349132551597,2012-11-21
3.51095220584235,-3.35062371256771,-3.83673180998684,0.34349132551597,2012-11-23
3.47599407274741,-3.31978137902793,-3.84982132328987,0.34349132551597,2012-11-26
3.46913031108738,-3.29558508834704,-3.91542596573512,0.34349132551597,2012-11-27
3.51392384549058,-3.35202836957363,-3.85015493580067,0.324702348637074,2012-11-28
3.52368277189928,-3.36394132305658,-3.8935327609689,0.324702348637074,2012-11-29
3.53659189957836,-3.39972571982214,-3.89242331534531,0.324702348637074,2012-11-30
3.53029256895985,-3.38165523030734,-3.87543485818606,0.324702348637074,2012-12-03
3.49833571690978,-3.36860881993882,-3.78467787317812,0.324702348637074,2012-12-04
3.55004037631615,-3.42906138432015,-3.75689434054072,0.307850655363993,2012-12-05
3.52478126709876,-3.40202283456457,-3.74684308722418,0.307850655363993,2012-12-06
3.5423589314705,-3.42026859623604,-3.84277798145513,0.324702348637074,2012-12-07
3.52967915951331,-3.4110960346222,-3.83213600824475,0.324702348637074,2012-12-10
3.56991019034543,-3.46748276658007,-3.83419398536371,0.324702348637074,2012-12-11
3.61296341285273,-3.51569013451371,-3.99472415915058,0.34349132551597,2012-12-12
3.59754302547322,-3.51724950205576,-3.82578225810657,0.34349132551597,2012-12-13
3.5562633014189,-3.49687693044101,-3.74234356704839,0.34349132551597,2012-12-14
3.64026936682705,-3.58116162983686,-3.75954356860831,0.34349132551597,2012-12-17
3.71191309398108,-3.63375271691407,-3.78112221319212,0.34349132551597,2012-12-18
3.69560300566357,-3.62922621099167,-3.75915003354596,0.34349132551597,2012-12-19
3.68003252841502,-3.61443813648607,-3.73400775138916,0.34349132551597,2012-12-20
3.62053927174346,-3.54659454283577,-3.72979753734732,0.34349132551597,2012-12-21
3.631937951273,-3.55974836191507,-3.70290886741376,0.34349132551597,2012-12-24
3.63141913402066,-3.53256258489129,-3.7843555705165,0.34349132551597,2012-12-26
3.57452191734927,-3.49137232004903,-3.75122428958338,0.34349132551597,2012-12-27
3.59658501391113,-3.55737708082516,-3.52594376044409,0.324702348637074,2012-12-28
3.66165802254391,-3.58512633201067,-3.86306769714044,0.34349132551597,2012-12-31
3.7361865536539,-3.62106789592795,-4.1374464109132,0.364622214530135,2013-01-02
3.82460799659282,-3.72105714384219,-4.13741878305488,0.364622214530135,2013-01-03
3.80521558231838,-3.71265948669404,-4.05005088624266,0.364622214530135,2013-01-04
3.80259441454351,-3.71201550346228,-4.05291005372903,0.364622214530135,2013-01-07
3.76577977705404,-3.66918676695147,-4.09983922012204,0.364622214530135,2013-01-08
3.7632161640238,-3.68123825589523,-4.11377178218717,0.364622214530135,2013-01-09
3.79006501949402,-3.70469202133348,-4.09028130460344,0.364622214530135,2013-01-10
3.75138659634362,-3.66440864810098,-4.06269983322193,0.364622214530135,2013-01-11
3.7547259437869,-3.65684889984757,-4.09791724129861,0.364622214530135,2013-01-14
3.72694340116989,-3.60545717067666,-4.16859237287454,0.364622214530135,2013-01-15
3.70699275999792,-3.59506012706056,-4.12841051133792,0.364622214530135,2013-01-16
3.75511862241399,-3.66252017467734,-4.03706527416212,0.364622214530135,2013-01-17
3.72320058551988,-3.63110060214943,-4.04672514405063,0.364622214530135,2013-01-18
3.71073458814443,-3.61701626461831,-4.04781237026681,0.364622214530135,2013-01-22
3.71594415704575,-3.6114777663767,-4.09272919915916,0.364622214530135,2013-01-23
3.69266475052666,-3.57446648165985,-4.27141322140939,0.388473320599321,2013-01-24
3.80434617205534,-3.69827560145863,-4.18926208873413,0.388473320599321,2013-01-25
3.80145619419053,-3.71413778444824,-4.06902738705605,0.388473320599321,2013-01-28
3.84636811764964,-3.76086523891062,-4.12566847459929,0.388473320599321,2013-01-29
3.87262561902527,-3.77919829654146,-4.24297934481019,0.388473320599321,2013-01-30
3.85147682645205,-3.75569201073798,-4.21753175203797,0.388473320599321,2013-01-31
3.90602258545744,-3.82146984786521,-4.28925845106914,0.388473320599321,2013-02-01
3.86514587518448,-3.76788934560921,-4.34010268450818,0.388473320599321,2013-02-04
3.91081554190123,-3.80691820575579,-4.34007127517873,0.388473320599321,2013-02-05
3.87235770258664,-3.75765952258278,-4.38532881391277,0.388473320599321,2013-02-06
3.85915315789696,-3.7578447903415,-4.36546356403305,0.388473320599321,2013-02-07
3.86401830456103,-3.76512569426377,-4.36453144595355,0.388473320599321,2013-02-08
3.84714690085431,-3.73257247929721,-4.32448286220371,0.388473320599321,2013-02-11
3.8839008376438,-3.76401787932933,-4.32937993976872,0.388473320599321,2013-02-12
3.93250761194851,-3.81131662172154,-4.31348975283761,0.388473320599321,2013-02-13
3.86349427922559,-3.72199269103762,-4.36570591938376,0.388473320599321,2013-02-14
3.86870244715726,-3.7336382144247,-4.32475098366905,0.388473320599321,2013-02-15
3.90361873947156,-3.76565005970378,-4.33306846479753,0.388473320599321,2013-02-19
3.90479839206838,-3.751247917528,-4.43262929097439,0.388473320599321,2013-02-20
3.8736216326056,-3.71523460679881,-4.45486739746178,0.388473320599321,2013-02-21
3.8450352782645,-3.68433494334861,-4.43712018420553,0.388473320599321,2013-02-22
3.81104213378033,-3.66660986991766,-4.31484527680823,0.364622214530135,2013-02-25
3.81532771484471,-3.65494893127254,-4.35353113207379,0.364622214530135,2013-02-26
3.8531915817813,-3.70605689666738,-4.35522992171067,0.364622214530135,2013-02-27
3.83759828349037,-3.70290651775171,-4.3434528103977,0.364622214530135,2013-02-28
3.79387701334693,-3.66034499265077,-4.32620396080521,0.364622214530135,2013-03-01
3.82269087460509,-3.69175796520329,-4.3470316743978,0.364622214530135,2013-03-04
3.84582499070459,-3.7213274770607,-4.33469001395017,0.364622214530135,2013-03-05
3.85057006884105,-3.70685527174061,-4.50315433470241,0.388473320599321,2013-03-06
3.91189301679553,-3.77472066033689,-4.49934143701638,0.388473320599321,2013-03-07
3.91776814247098,-3.77236735952139,-4.62471590364276,0.415689908691672,2013-03-08
3.98396858663812,-3.85824421059938,-4.44696869581176,0.388473320599321,2013-03-11
3.93615688623126,-3.8026463508053,-4.44664773619681,0.388473320599321,2013-03-12
3.93126139259216,-3.80829857977328,-4.38718492966202,0.388473320599321,2013-03-13
3.96518821281618,-3.83714871577582,-4.476683243505,0.388473320599321,2013-03-14
3.94208021978727,-3.81715827470051,-4.54216117979116,0.388473320599321,2013-03-15
3.93459009866346,-3.82751813147623,-4.34804772444046,0.364622214530135,2013-03-18
3.8812393037221,-3.76835338714321,-4.34123461728368,0.364622214530135,2013-03-19
3.94884616790363,-3.83787488134444,-4.37601982643966,0.364622214530135,2013-03-20
3.89993190779624,-3.79194807993893,-4.29559372703466,0.364622214530135,2013-03-21
3.8707642874581,-3.76621560862445,-4.25849294864915,0.364622214530135,2013-03-22
3.89049099903319,-3.78451551538618,-4.32459994251272,0.364622214530135,2013-03-25
3.8780447339494,-3.76586122423568,-4.33066898524764,0.364622214530135,2013-03-26
3.82937907301907,-3.70729129994474,-4.36082154384405,0.364622214530135,2013-03-27
3.82863153840039,-3.72579230836796,-4.29793888125829,0.364622214530135,2013-03-28
3.81692412081858,-3.70328522087918,-4.33264660976881,0.364622214530135,2013-04-01
3.83623309917391,-3.72940817965706,-4.29288682524948,0.364622214530135,2013-04-02
3.77509286837168,-3.66693695044935,-4.32165693121484,0.364622214530135,2013-04-03
3.7620810636226,-3.65793530133151,-4.204584361928,0.34349132551597,2013-04-04
3.59850704891098,-3.50509621691352,-3.93426037660746,0.34349132551597,2013-04-05
3.64790408956043,-3.55944987636626,-3.93616623386624,0.34349132551597,2013-04-08
3.64088333054314,-3.5343043324889,-4.14871781297833,0.364622214530135,2013-04-09
3.72575168954918,-3.62036982715365,-4.19179011420711,0.364622214530135,2013-04-10
3.71824269536814,-3.61408315442537,-4.20116084884564,0.364622214530135,2013-04-11
3.61132676126302,-3.51371627408085,-4.13516352537965,0.364622214530135,2013-04-12
3.60862845846872,-3.52755804418652,-3.9433980486975,0.34349132551597,2013-04-15
3.64332948019128,-3.55645829211285,-3.94104149366977,0.34349132551597,2013-04-16
3.60809519616996,-3.52415453160649,-3.88122638105445,0.34349132551597,2013-04-17
3.5758708931881,-3.50589670872954,-3.80105947195163,0.34349132551597,2013-04-18
3.58976142090506,-3.51779314444461,-3.80990780039839,0.34349132551597,2013-04-19
3.5931520027367,-3.51735796353128,-3.85360659065474,0.34349132551597,2013-04-22
3.62254170423214,-3.54853447549445,-3.88230555365744,0.34349132551597,2013-04-23
3.60880103006569,-3.52436618863741,-3.90654172621102,0.34349132551597,2013-04-24
3.62922760550308,-3.55818782249422,-3.88307283631893,0.34349132551597,2013-04-25
3.58286856340959,-3.5022034770451,-3.93240391739612,0.34349132551597,2013-04-26
3.60457244861249,-3.5298350349457,-3.97107307789517,0.34349132551597,2013-04-29
3.60083241155728,-3.52524877055976,-3.94836723283942,0.34349132551597,2013-04-30
3.54584152601978,-3.46552288368297,-3.96449171562157,0.34349132551597,2013-05-01
3.5353870620279,-3.46284762886162,-3.92751386952932,0.34349132551597,2013-05-02
3.70555729668355,-3.6449752727021,-3.95998518737388,0.34349132551597,2013-05-03
3.67776882515392,-3.610832882405,-4.08953942652027,0.364622214530135,2013-05-06
3.70289290797395,-3.64032127845923,-4.08941710735941,0.364622214530135,2013-05-07
3.68779634434568,-3.62287826254593,-4.07540446958922,0.364622214530135,2013-05-08
3.69849699388862,-3.62849297852779,-4.10931954071773,0.364622214530135,2013-05-09
3.80501856132887,-3.7456318557441,-4.07143120415351,0.364622214530135,2013-05-10
3.8436096845733,-3.77994539659184,-4.10818367995208,0.364622214530135,2013-05-13
3.89061162834285,-3.83263036517739,-4.10472280320266,0.364622214530135,2013-05-14
3.8780059136596,-3.82062108811109,-4.11417323382735,0.364622214530135,2013-05-15
3.79775889035026,-3.74099825793959,-4.13659055124306,0.364622214530135,2013-05-16
3.89249124827885,-3.8373663103396,-4.13238125549107,0.364622214530135,2013-05-17
3.91358465856713,-3.85435316772737,-4.15122191436941,0.364622214530135,2013-05-20
3.8649051555764,-3.79684117335358,-4.12855100512268,0.364622214530135,2013-05-21
3.90300235112565,-3.83616079915585,-4.24861524162648,0.388473320599321,2013-05-22
3.88472269964247,-3.81771393226658,-4.20686892118954,0.388473320599321,2013-05-23
3.86054151761743,-3.7989105716029,-4.18001985554935,0.388473320599321,2013-05-24
3.95896176967895,-3.89278895842778,-4.27495960481879,0.415689908691672,2013-05-28
3.90579948389298,-3.83464870898255,-4.19797035010764,0.415689908691672,2013-05-29
3.91442299562465,-3.85643301589407,-4.19373383936809,0.415689908691672,2013-05-30
3.94032813726665,-3.88613801408309,-4.14133542648125,0.415689908691672,2013-05-31
3.90612959583566,-3.84230707074289,-4.15261240543111,0.415689908691672,2013-06-03
3.94442934709353,-3.87551649049887,-4.20679715085065,0.415689908691672,2013-06-04
3.88317270499905,-3.8128463339772,-4.16726760648352,0.415689908691672,2013-06-05
3.86165993210173,-3.78807908449622,-4.1695236658455,0.415689908691672,2013-06-06
3.96930048223007,-3.91722285060279,-4.1082521642505,0.415689908691672,2013-06-07
3.96064500363671,-3.88559572010936,-4.32340304987404,0.446990440532349,2013-06-10
3.97024369598947,-3.91588421460388,-4.01453063869031,0.415689908691672,2013-06-11
3.96843036721693,-3.89930327074399,-4.25436240161583,0.446990440532349,2013-06-12
3.97146723509454,-3.9179104572425,-4.06433541389777,0.415689908691672,2013-06-13
3.93653806006235,-3.86953627109616,-4.2229751952895,0.415689908691672,2013-06-14
3.96995471366911,-3.87536775158655,-4.57181919367748,0.446990440532349,2013-06-17
3.96015962705018,-3.87303794393857,-4.52585678989776,0.446990440532349,2013-06-18
3.9779957033795,-3.90467457592957,-4.4255568318615,0.483398156954177,2013-06-19
4.07376973380713,-4.01176780233863,-4.40414031442823,0.483398156954177,2013-06-20
4.09146970489764,-4.02894854803697,-4.49857876537682,0.526279805493316,2013-06-21
